NO_OF_FRAMES	15225
NO_OF_DATA_TYPES	3
FREQUENCY	700
TIME_STAMP	2025-08-16, 19:02:09
DATA_INCLUDED	Position
DATA_TYPES	pen_new - 5_pos_X	pen_new - 5_pos_Y	pen_new - 5_pos_Z


-64.471	300.534	64.032
-64.481	301.083	64.197
-64.433	301.455	64.133
-64.437	301.954	64.282
-64.367	302.340	64.459
-64.382	302.868	64.597
-64.336	303.339	64.734
-64.351	303.812	64.832
-64.294	304.253	65.029
-64.248	304.617	65.117
-64.226	305.090	65.231
-64.145	305.457	65.335
-64.052	305.840	65.611
-64.014	306.224	65.667
-63.995	306.696	65.802
-64.048	307.254	66.094
-64.001	307.660	66.143
-63.937	307.969	66.173
-63.914	308.396	66.286
-63.841	308.709	66.435
-63.805	309.130	66.557
-63.723	309.424	66.717
-63.669	309.780	66.927
-63.616	310.109	66.935
-63.577	310.458	67.032
-63.555	310.871	67.075
-63.455	311.121	67.218
-63.425	311.461	67.325
-63.392	311.802	67.425
-63.390	312.191	67.534
-63.353	312.494	67.564
-63.437	312.878	67.381
-63.402	313.186	67.507
-63.235	313.049	66.835
-63.238	313.351	66.725
-63.363	314.350	68.109
-63.374	314.739	68.187
-63.260	314.320	66.618
-63.256	314.634	66.632
-63.321	315.744	68.619
-63.302	316.043	68.644
-63.288	316.207	68.479
-63.261	316.461	68.421
-63.275	316.821	68.584
-63.071	316.687	68.540
-63.072	317.004	68.550
-63.080	317.352	68.551
-63.082	317.670	68.548
-63.087	317.997	68.538
-63.078	318.311	68.502
-63.075	318.611	68.476
-63.090	318.966	68.643
-63.304	319.743	69.430
-63.292	319.987	69.471
-63.293	320.283	69.543
-63.296	320.519	69.537
-63.318	320.820	69.477
-63.317	321.084	69.486
-63.313	321.324	69.489
-63.347	321.600	69.377
-63.358	321.848	69.436
-63.378	322.119	69.476
-63.392	322.335	69.408
-63.444	322.687	69.436
-63.458	322.890	69.444
-63.478	323.115	69.294
-63.506	323.371	69.247
-63.527	323.556	69.201
-63.553	323.803	69.096
-63.599	324.064	69.071
-63.649	324.311	69.040
-63.722	324.620	68.862
-63.759	324.802	68.855
-63.811	325.019	68.750
-63.874	325.268	68.559
-63.932	325.492	68.440
-64.001	325.727	68.331
-64.079	325.941	68.137
-64.142	326.125	67.941
-64.216	326.341	67.840
-64.282	326.515	67.695
-64.357	326.707	67.519
-64.478	327.005	67.341
-64.558	327.213	67.157
-64.648	327.405	66.944
-64.717	327.559	66.731
-64.842	327.841	66.588
-64.912	327.990	66.287
-65.028	328.218	66.096
-65.130	328.402	65.905
-65.230	328.571	65.662
-65.333	328.809	65.416
-65.445	328.982	65.091
-65.575	329.205	64.883
-65.668	329.375	64.604
-65.786	329.598	64.349
-65.910	329.785	64.085
-66.037	329.994	63.850
-66.153	330.173	63.606
-66.269	330.342	63.259
-66.349	330.414	62.905
-66.465	330.575	62.691
-66.586	330.753	62.287
-66.681	330.841	61.905
-66.824	331.070	61.642
-67.042	331.476	61.483
-67.153	331.623	61.080
-67.284	331.763	60.709
-67.411	331.911	60.416
-67.565	332.093	60.075
-67.667	332.194	59.750
-67.770	332.268	59.324
-67.961	332.525	58.983
-68.087	332.635	58.669
-68.206	332.705	58.200
-68.322	332.797	57.793
-68.443	332.891	57.401
-68.610	333.060	57.020
-68.738	333.113	56.658
-68.881	333.237	56.280
-68.978	333.296	55.743
-69.109	333.386	55.331
-69.217	333.421	54.897
-69.310	333.377	54.401
-69.473	333.511	54.031
-69.617	333.594	53.496
-69.719	333.586	53.123
-69.828	333.566	52.552
-69.975	333.640	52.152
-70.115	333.699	51.723
-70.252	333.738	51.155
-70.337	333.708	50.659
-70.503	333.758	50.278
-70.660	333.823	49.774
-70.773	333.796	49.258
-70.920	333.820	48.863
-71.061	333.842	48.369
-71.101	333.707	47.645
-71.235	333.712	47.127
-71.386	333.737	46.598
-71.553	333.809	46.115
-71.665	333.762	45.586
-71.817	333.759	45.116
-71.929	333.743	44.536
-72.110	333.805	44.013
-72.205	333.637	43.482
-72.322	333.606	42.857
-72.474	333.601	42.363
-72.626	333.620	41.731
-72.772	333.577	41.180
-72.961	333.605	40.613
-73.102	333.549	40.040
-73.234	333.487	39.422
-73.389	333.417	38.873
-73.566	333.402	38.298
-73.740	333.350	37.757
-73.914	333.308	37.116
-74.086	333.221	36.522
-74.251	333.085	35.917
-74.527	333.183	35.354
-74.708	333.094	34.753
-74.922	333.017	34.159
-75.153	333.031	33.489
-75.398	333.024	32.834
-75.588	332.931	32.145
-75.832	332.862	31.656
-76.056	332.793	30.951
-76.282	332.749	30.348
-76.548	332.750	29.762
-76.773	332.668	29.107
-77.008	332.568	28.499
-77.258	332.557	27.824
-77.482	332.461	26.996
-77.694	332.348	26.290
-77.874	332.164	25.669
-78.015	331.898	25.084
-78.258	331.842	24.574
-78.457	331.697	24.031
-78.664	331.576	23.366
-78.855	331.345	22.831
-79.061	331.235	22.215
-79.244	331.018	21.619
-79.433	330.816	21.131
-79.679	330.727	20.552
-79.882	330.530	20.012
-80.187	330.565	19.400
-80.389	330.346	18.939
-80.597	330.119	18.312
-80.788	329.908	17.730
-81.016	329.737	17.120
-81.212	329.489	16.565
-81.382	329.221	15.948
-81.568	328.979	15.448
-81.779	328.733	14.880
-81.919	328.394	14.310
-82.082	328.096	13.759
-82.276	327.852	13.264
-82.426	327.507	12.653
-82.597	327.197	12.191
-82.727	326.803	11.635
-82.881	326.439	11.155
-82.937	325.902	10.284
-83.104	325.589	9.806
-83.264	325.267	9.434
-83.384	324.945	8.817
-83.567	324.675	8.287
-83.683	324.314	7.811
-83.806	323.963	7.254
-83.901	323.583	6.821
-84.069	323.348	6.229
-84.216	323.055	5.677
-84.329	322.729	5.164
-84.417	322.356	4.653
-84.577	322.130	4.140
-84.742	321.974	3.078
-84.982	321.995	1.811
-85.159	321.902	0.399
-85.394	321.834	-0.912
-85.516	321.678	-2.496
-85.579	321.281	-3.614
-85.528	320.732	-4.750
-85.445	320.150	-5.774
-85.465	319.732	-6.891
-85.606	319.469	-7.942
-85.780	319.297	-8.940
-86.117	319.434	-9.810
-86.467	319.512	-10.848
-86.900	319.826	-11.563
-87.226	320.019	-12.403
-87.473	320.113	-13.196
-87.757	320.231	-13.941
-87.872	320.047	-14.541
-88.027	319.921	-15.350
-88.098	319.574	-15.875
-88.094	319.129	-16.537
-88.202	318.815	-17.397
-88.269	318.448	-18.207
-88.314	318.077	-19.249
-88.302	317.710	-20.581
-88.490	317.617	-21.066
-88.660	317.537	-22.295
-88.785	317.444	-23.530
-88.941	317.346	-24.708
-89.165	317.278	-25.637
-89.262	317.024	-26.813
-89.380	316.743	-27.804
-89.501	316.383	-28.463
-89.618	315.959	-29.238
-89.710	315.546	-30.022
-89.810	315.106	-30.625
-89.948	314.818	-31.650
-90.001	314.451	-32.621
-90.137	314.214	-33.590
-90.214	313.908	-34.613
-90.326	313.728	-35.731
-90.424	313.522	-36.784
-90.506	313.275	-37.812
-90.516	312.894	-38.782
-90.637	312.652	-39.800
-90.618	312.290	-40.690
-90.699	312.158	-41.885
-90.859	311.849	-42.509
-91.001	311.574	-43.151
-91.190	311.392	-43.769
-91.438	311.395	-44.608
-91.541	311.227	-45.438
-91.565	311.100	-46.529
-91.631	310.880	-47.219
-91.667	310.614	-47.821
-91.673	310.265	-48.338
-91.710	309.975	-48.846
-91.856	309.740	-49.119
-91.965	309.506	-49.420
-92.003	309.204	-49.669
-92.153	308.987	-49.760
-92.339	309.081	-50.270
-92.366	308.918	-50.510
-92.527	309.038	-51.015
-92.462	309.071	-51.536
-92.241	309.291	-52.732
-92.050	309.357	-53.512
-91.983	309.369	-53.848
-91.638	309.217	-54.643
-91.335	309.141	-55.188
-91.078	308.989	-55.481
-90.879	309.001	-55.902
-90.739	308.951	-55.997
-90.594	309.012	-56.291
-90.501	309.161	-56.652
-90.471	309.250	-56.643
-90.539	309.524	-56.782
-90.609	309.803	-56.884
-90.701	310.076	-56.967
-90.832	310.393	-57.077
-90.857	310.548	-57.168
-90.872	310.681	-57.223
-90.855	310.750	-57.250
-90.760	310.731	-57.455
-90.678	310.726	-57.623
-90.557	310.621	-57.733
-90.464	310.536	-57.745
-90.370	310.507	-57.981
-90.234	310.412	-58.138
-90.168	310.409	-58.275
-90.187	310.474	-58.367
-90.145	310.441	-58.355
-90.120	310.480	-58.449
-90.202	310.571	-58.341
-90.235	310.739	-58.575
-90.242	310.744	-58.549
-90.277	310.829	-58.542
-90.213	310.812	-58.690
-90.109	310.714	-58.694
-90.090	310.687	-58.621
-90.070	310.715	-58.680
-90.014	310.633	-58.545
-89.972	310.603	-58.469
-89.824	310.583	-58.795
-89.764	310.561	-58.800
-89.778	310.652	-58.809
-89.821	310.749	-58.742
-89.852	310.749	-58.412
-89.874	310.921	-58.524
-89.972	311.057	-58.361
-90.004	311.098	-58.190
-89.996	311.131	-58.060
-90.045	311.205	-57.941
-90.073	311.168	-57.584
-90.032	311.167	-57.500
-90.108	311.221	-57.234
-90.184	311.292	-56.871
-90.184	311.256	-56.631
-90.179	311.249	-56.440
-90.239	311.348	-56.266
-90.431	310.881	-54.812
-90.517	311.026	-54.703
-90.440	310.958	-54.543
-90.423	310.971	-54.304
-90.476	311.055	-53.961
-90.426	311.059	-53.798
-90.419	311.033	-53.465
-90.471	311.111	-53.045
-90.389	311.083	-52.808
-90.478	311.245	-52.534
-90.460	311.337	-52.418
-90.437	311.417	-52.199
-90.430	311.547	-51.980
-90.455	311.700	-51.791
-90.414	311.809	-51.711
-90.392	311.815	-51.306
-90.475	312.107	-51.162
-90.454	312.209	-50.999
-90.560	312.530	-50.939
-90.471	312.520	-50.776
-90.431	312.605	-50.621
-90.502	312.718	-50.295
-90.571	312.984	-50.315
-90.497	312.968	-50.150
-90.496	313.061	-50.061
-90.408	313.044	-49.970
-90.522	313.293	-49.819
-90.525	313.404	-49.803
-90.505	313.438	-49.607
-90.579	313.619	-49.575
-90.596	313.780	-49.650
-90.624	313.886	-49.435
-90.604	313.944	-49.355
-90.652	314.088	-49.313
-90.664	314.165	-49.140
-90.631	314.258	-49.277
-90.606	314.274	-49.169
-90.602	314.365	-49.154
-90.631	314.534	-49.299
-90.593	314.592	-49.335
-90.570	314.716	-49.589
-90.598	314.855	-49.626
-90.568	314.968	-49.871
-90.574	315.099	-49.922
-90.556	315.162	-50.042
-90.603	315.361	-50.230
-90.619	315.498	-50.367
-90.583	315.584	-50.528
-90.627	315.726	-50.612
-90.626	315.835	-50.740
-90.596	315.904	-50.930
-90.552	315.859	-50.950
-90.536	315.961	-51.100
-90.526	315.989	-51.194
-90.525	316.034	-51.219
-90.530	316.064	-51.165
-90.515	316.062	-51.123
-90.493	316.054	-51.000
-90.535	316.071	-50.798
-90.530	316.123	-50.846
-90.552	316.138	-50.711
-90.508	316.076	-50.526
-90.521	316.133	-50.518
-90.520	316.151	-50.515
-90.417	316.015	-50.541
-90.368	315.963	-50.562
-90.327	315.957	-50.808
-90.229	315.868	-50.883
-90.160	315.778	-50.871
-90.123	315.771	-51.053
-90.079	315.709	-51.064
-90.041	315.675	-51.011
-90.063	315.759	-51.064
-90.059	315.758	-51.007
-90.106	315.848	-50.894
-90.141	315.902	-50.765
-90.180	315.991	-50.681
-90.199	315.998	-50.561
-90.217	316.052	-50.485
-90.219	316.018	-50.271
-90.208	316.085	-50.451
-90.166	316.044	-50.420
-90.152	316.007	-50.349
-90.097	315.905	-50.206
-90.022	315.780	-50.171
-90.026	315.874	-50.252
-89.966	315.729	-50.030
-89.932	315.671	-49.865
-89.964	315.772	-49.999
-89.980	315.876	-50.156
-90.003	315.925	-50.090
-90.025	316.050	-50.247
-90.009	316.030	-50.292
-90.120	316.108	-50.086
-90.093	316.158	-50.303
-90.127	316.246	-50.404
-90.129	316.203	-50.212
-90.116	316.217	-50.347
-90.084	316.188	-50.479
-90.063	316.157	-50.566
-90.056	316.206	-50.769
-90.021	316.153	-50.776
-89.997	316.170	-50.913
-89.989	316.155	-50.919
-89.994	316.153	-50.935
-89.991	316.173	-50.981
-89.986	316.157	-51.058
-90.021	316.238	-51.085
-90.032	316.272	-51.158
-90.083	316.336	-51.111
-90.083	316.307	-51.012
-90.090	316.335	-51.022
-90.116	316.404	-51.116
-90.113	316.368	-50.989
-90.111	316.353	-51.012
-90.114	316.388	-51.119
-90.114	316.389	-51.090
-90.111	316.394	-51.118
-90.082	316.343	-51.031
-90.106	316.320	-50.838
-90.097	316.359	-50.937
-90.077	316.323	-50.872
-90.106	316.348	-50.800
-90.118	316.387	-50.819
-90.110	316.432	-50.798
-90.132	316.526	-50.814
-90.110	316.493	-50.796
-90.145	316.463	-50.568
-90.144	316.414	-50.425
-90.105	316.269	-50.318
-90.048	316.160	-50.038
-90.033	316.108	-49.828
-89.979	315.963	-49.672
-89.949	315.897	-49.516
-89.956	315.878	-49.331
-89.960	315.919	-49.392
-89.950	315.871	-49.217
-89.987	316.011	-49.264
-89.998	316.081	-49.235
-89.973	315.889	-49.265
-89.980	315.936	-49.371
-89.962	315.955	-49.401
-90.008	315.946	-49.364
-89.976	315.893	-49.370
-89.963	315.843	-49.309
-89.932	315.716	-49.020
-89.885	315.654	-49.067
-89.946	315.776	-49.334
-89.914	315.703	-49.292
-89.899	315.728	-49.437
-89.887	315.722	-49.466
-89.872	315.619	-49.290
-89.846	315.632	-49.328
-89.839	315.549	-49.163
-89.848	315.513	-49.014
-89.796	315.391	-48.885
-89.856	315.484	-48.875
-89.844	315.445	-48.855
-89.910	315.638	-49.212
-89.979	315.861	-49.594
-90.031	316.026	-50.093
-90.052	316.121	-50.370
-90.029	316.166	-50.575
-90.077	316.231	-50.564
-90.045	316.242	-50.767
-90.053	316.257	-50.748
-90.055	316.286	-50.878
-90.035	316.209	-50.727
-90.085	316.338	-50.827
-90.028	316.189	-50.777
-90.057	316.265	-50.804
-90.055	316.258	-50.835
-90.072	316.260	-50.776
-90.074	316.292	-50.884
-90.090	316.284	-50.745
-90.124	316.327	-50.815
-90.092	316.269	-50.785
-90.069	316.255	-50.831
-90.107	316.332	-50.782
-90.117	316.391	-50.872
-90.112	316.368	-50.877
-90.117	316.358	-50.811
-90.121	316.333	-50.790
-90.113	316.327	-50.751
-90.102	316.323	-50.743
-90.129	316.387	-50.817
-90.097	316.311	-50.733
-90.128	316.357	-50.778
-90.087	316.282	-50.731
-90.062	316.323	-50.870
-90.107	316.343	-50.792
-90.098	316.327	-50.811
-90.097	316.273	-50.739
-90.043	316.271	-50.842
-90.079	316.268	-50.813
-90.080	316.242	-50.742
-90.071	316.169	-50.671
-90.074	316.245	-50.713
-90.046	316.221	-50.794
-90.040	316.184	-50.779
-90.051	316.166	-50.674
-90.072	316.230	-50.766
-90.074	316.205	-50.733
-90.079	316.220	-50.742
-90.074	316.191	-50.746
-90.058	316.217	-50.783
-90.023	316.153	-50.856
-90.074	316.191	-50.735
-90.067	316.227	-50.767
-90.089	316.250	-50.736
-90.066	316.168	-50.689
-90.067	316.222	-50.842
-90.051	316.171	-50.720
-90.057	316.172	-50.734
-90.066	316.167	-50.712
-90.063	316.228	-50.796
-90.051	316.171	-50.729
-90.069	316.149	-50.703
-90.048	316.114	-50.639
-90.100	316.267	-50.750
-90.080	316.196	-50.692
-90.045	316.130	-50.659
-90.073	316.185	-50.616
-90.070	316.247	-50.798
-90.071	316.134	-50.667
-90.054	316.219	-50.804
-90.080	316.226	-50.663
-90.091	316.210	-50.709
-90.035	316.136	-50.657
-90.085	316.236	-50.723
-90.055	316.212	-50.659
-90.057	316.208	-50.617
-90.036	316.172	-50.674
-90.014	316.153	-50.629
-90.013	316.205	-50.744
-89.992	316.153	-50.729
-89.997	316.210	-50.788
-89.968	316.127	-50.744
-89.998	316.198	-50.655
-89.977	316.144	-50.723
-89.965	316.095	-50.659
-89.974	316.138	-50.679
-89.994	316.147	-50.678
-90.031	316.237	-50.738
-90.042	316.198	-50.646
-90.032	316.242	-50.674
-90.034	316.243	-50.699
-90.020	316.188	-50.664
-90.058	316.240	-50.674
-90.014	316.190	-50.632
-90.024	316.189	-50.672
-90.021	316.235	-50.680
-90.010	316.246	-50.738
-90.018	316.219	-50.746
-90.026	316.263	-50.797
-90.015	316.249	-50.753
-90.009	316.174	-50.704
-90.023	316.203	-50.675
-89.987	316.161	-50.744
-90.004	316.185	-50.776
-89.991	316.199	-50.810
-89.986	316.167	-50.747
-89.996	316.219	-50.788
-89.999	316.199	-50.795
-89.991	316.162	-50.717
-89.990	316.153	-50.635
-89.981	316.160	-50.730
-89.998	316.149	-50.635
-90.008	316.171	-50.689
-89.987	316.143	-50.694
-90.008	316.235	-50.822
-89.994	316.178	-50.735
-90.006	316.138	-50.633
-90.019	316.154	-50.643
-90.011	316.167	-50.685
-90.003	316.126	-50.670
-90.046	316.164	-50.642
-90.031	316.191	-50.734
-90.044	316.207	-50.711
-90.015	316.194	-50.792
-90.055	316.190	-50.676
-90.053	316.209	-50.659
-90.031	316.179	-50.733
-90.023	316.149	-50.662
-90.051	316.192	-50.723
-90.034	316.179	-50.661
-90.043	316.220	-50.688
-90.038	316.223	-50.742
-90.001	316.161	-50.666
-90.004	316.099	-50.474
-90.009	316.139	-50.504
-89.998	316.083	-50.414
-90.057	316.149	-50.457
-90.064	316.237	-50.757
-90.084	316.266	-50.795
-90.065	316.277	-50.793
-90.077	316.287	-50.791
-90.046	316.198	-50.712
-90.059	316.219	-50.727
-90.046	316.222	-50.845
-90.064	316.215	-50.702
-90.063	316.225	-50.757
-90.056	316.183	-50.709
-90.077	316.215	-50.721
-90.051	316.164	-50.649
-90.050	316.234	-50.785
-90.056	316.172	-50.684
-90.067	316.193	-50.701
-90.059	316.189	-50.746
-90.074	316.226	-50.708
-90.080	316.209	-50.686
-90.059	316.225	-50.784
-90.057	316.174	-50.673
-90.080	316.259	-50.794
-90.080	316.234	-50.713
-90.066	316.184	-50.700
-90.081	316.198	-50.719
-90.086	316.210	-50.703
-90.084	316.205	-50.735
-90.068	316.195	-50.669
-90.056	316.198	-50.824
-90.087	316.218	-50.692
-90.070	316.208	-50.770
-90.080	316.252	-50.763
-90.081	316.222	-50.752
-90.050	316.207	-50.765
-90.086	316.261	-50.721
-90.086	316.325	-50.774
-90.068	316.256	-50.816
-90.046	316.269	-50.908
-90.080	316.281	-50.812
-90.079	316.202	-50.688
-90.061	316.277	-50.879
-90.080	316.220	-50.704
-90.086	316.236	-50.665
-90.085	316.233	-50.709
-90.083	316.246	-50.755
-90.073	316.204	-50.666
-90.083	316.243	-50.737
-90.052	316.272	-50.838
-90.078	316.235	-50.733
-90.081	316.277	-50.805
-90.091	316.269	-50.735
-90.096	316.250	-50.745
-90.063	316.214	-50.752
-90.041	316.261	-50.899
-90.062	316.195	-50.672
-90.079	316.254	-50.714
-90.091	316.274	-50.779
-90.080	316.262	-50.692
-90.061	316.216	-50.756
-90.066	316.251	-50.762
-90.092	316.308	-50.737
-90.091	316.259	-50.728
-90.062	316.210	-50.708
-90.102	316.266	-50.751
-90.062	316.235	-50.772
-90.076	316.223	-50.764
-90.110	316.242	-50.647
-90.079	316.217	-50.719
-90.056	316.273	-50.827
-90.097	316.242	-50.683
-90.100	316.240	-50.700
-90.094	316.243	-50.734
-90.050	316.220	-50.796
-90.065	316.153	-50.680
-90.068	316.185	-50.735
-90.068	316.148	-50.598
-90.082	316.227	-50.773
-90.088	316.239	-50.732
-90.076	316.205	-50.707
-90.069	316.181	-50.726
-90.079	316.204	-50.703
-90.064	316.165	-50.732
-90.063	316.201	-50.789
-90.090	316.247	-50.826
-90.077	316.204	-50.736
-90.057	316.215	-50.759
-90.083	316.180	-50.729
-90.093	316.232	-50.717
-90.071	316.187	-50.675
-90.063	316.199	-50.776
-90.073	316.194	-50.701
-90.083	316.221	-50.751
-90.099	316.229	-50.713
-90.064	316.111	-50.506
-90.065	316.197	-50.738
-90.083	316.217	-50.754
-90.055	316.173	-50.742
-90.091	316.275	-50.812
-90.076	316.198	-50.690
-90.054	316.195	-50.720
-90.108	316.263	-50.755
-90.108	316.204	-50.564
-90.064	316.199	-50.737
-90.058	316.136	-50.557
-90.081	316.220	-50.784
-90.064	316.190	-50.681
-90.088	316.250	-50.752
-90.091	316.307	-50.838
-90.094	316.255	-50.731
-90.095	316.281	-50.804
-90.112	316.283	-50.753
-90.084	316.230	-50.712
-90.042	316.172	-50.749
-90.066	316.145	-50.596
-90.092	316.248	-50.764
-90.069	316.221	-50.794
-90.085	316.207	-50.727
-90.050	316.189	-50.797
-90.082	316.223	-50.754
-90.081	316.180	-50.666
-90.076	316.201	-50.668
-90.068	316.248	-50.794
-90.070	316.171	-50.717
-90.060	316.197	-50.804
-90.067	316.236	-50.820
-90.086	316.274	-50.784
-90.059	316.130	-50.593
-90.104	316.360	-50.923
-90.085	316.253	-50.816
-90.082	316.219	-50.746
-90.088	316.220	-50.750
-90.092	316.225	-50.749
-90.081	316.224	-50.833
-90.074	316.232	-50.837
-90.079	316.240	-50.792
-90.079	316.240	-50.749
-90.047	316.183	-50.779
-90.067	316.160	-50.675
-90.079	316.193	-50.699
-90.072	316.275	-50.892
-90.072	316.201	-50.715
-90.060	316.161	-50.656
-90.068	316.139	-50.649
-90.083	316.200	-50.716
-90.073	316.178	-50.731
-90.055	316.146	-50.677
-90.091	316.196	-50.672
-90.091	316.184	-50.675
-90.075	316.223	-50.738
-90.080	316.146	-50.553
-90.068	316.159	-50.663
-90.079	316.278	-50.812
-90.082	316.252	-50.796
-90.075	316.191	-50.742
-90.078	316.186	-50.736
-90.090	316.218	-50.696
-90.078	316.248	-50.760
-90.078	316.200	-50.693
-90.087	316.244	-50.766
-90.101	316.224	-50.628
-90.072	316.230	-50.815
-90.092	316.222	-50.711
-90.112	316.243	-50.759
-90.091	316.283	-50.844
-90.090	316.208	-50.678
-90.075	316.201	-50.697
-90.072	316.223	-50.727
-90.100	316.223	-50.738
-90.084	316.217	-50.715
-90.092	316.252	-50.826
-90.115	316.267	-50.739
-90.077	316.221	-50.787
-90.108	316.309	-50.831
-90.094	316.229	-50.743
-90.062	316.193	-50.704
-90.087	316.280	-50.782
-90.093	316.256	-50.742
-90.089	316.210	-50.756
-90.084	316.198	-50.740
-90.123	316.334	-50.836
-90.096	316.239	-50.731
-90.120	316.257	-50.647
-90.088	316.254	-50.717
-90.071	316.285	-50.806
-90.093	316.246	-50.769
-90.080	316.223	-50.842
-90.079	316.212	-50.832
-90.059	316.177	-50.800
-90.063	316.188	-50.773
-90.059	316.169	-50.786
-90.087	316.232	-50.663
-90.086	316.213	-50.640
-90.096	316.236	-50.709
-90.085	316.208	-50.693
-90.082	316.174	-50.640
-90.067	316.205	-50.767
-90.080	316.237	-50.792
-90.063	316.208	-50.768
-90.079	316.204	-50.668
-90.064	316.133	-50.684
-90.076	316.186	-50.711
-90.067	316.193	-50.795
-90.110	316.247	-50.694
-90.091	316.213	-50.701
-90.070	316.181	-50.668
-90.093	316.231	-50.753
-90.059	316.181	-50.715
-90.061	316.171	-50.699
-90.084	316.232	-50.710
-90.098	316.234	-50.700
-90.077	316.226	-50.790
-90.065	316.225	-50.824
-90.038	316.215	-50.808
-90.055	316.167	-50.689
-90.066	316.228	-50.740
-90.074	316.174	-50.664
-90.041	316.176	-50.687
-90.068	316.218	-50.786
-90.062	316.222	-50.804
-90.082	316.247	-50.765
-90.065	316.226	-50.793
-90.075	316.238	-50.782
-90.094	316.236	-50.641
-90.108	316.242	-50.661
-90.078	316.182	-50.622
-90.079	316.231	-50.748
-90.095	316.284	-50.695
-90.081	316.210	-50.722
-90.076	316.230	-50.756
-90.084	316.225	-50.738
-90.098	316.241	-50.656
-90.089	316.261	-50.747
-90.077	316.226	-50.746
-90.088	316.251	-50.735
-90.075	316.266	-50.742
-90.100	316.307	-50.776
-90.068	316.220	-50.750
-90.093	316.264	-50.771
-90.100	316.252	-50.680
-90.093	316.237	-50.688
-90.062	316.145	-50.595
-90.090	316.238	-50.690
-90.062	316.211	-50.750
-90.098	316.251	-50.731
-90.076	316.278	-50.874
-90.078	316.229	-50.733
-90.109	316.287	-50.773
-90.086	316.267	-50.776
-90.084	316.220	-50.719
-90.092	316.302	-50.836
-90.065	316.214	-50.766
-90.080	316.236	-50.785
-90.083	316.263	-50.756
-90.084	316.214	-50.606
-90.034	316.141	-50.632
-90.098	316.267	-50.779
-90.039	316.154	-50.620
-90.062	316.244	-50.739
-90.080	316.257	-50.676
-90.052	316.239	-50.764
-90.059	316.184	-50.683
-90.064	316.231	-50.702
-90.047	316.254	-50.744
-90.033	316.203	-50.785
-90.064	316.270	-50.752
-90.077	316.303	-50.781
-90.054	316.265	-50.810
-90.064	316.277	-50.878
-90.045	316.224	-50.758
-90.045	316.232	-50.809
-90.056	316.214	-50.733
-90.057	316.230	-50.778
-90.102	316.273	-50.749
-90.056	316.221	-50.795
-90.065	316.255	-50.791
-90.058	316.245	-50.838
-90.061	316.309	-50.942
-90.065	316.248	-50.863
-90.063	316.272	-50.898
-90.045	316.211	-50.775
-90.043	316.277	-50.873
-90.029	316.192	-50.740
-90.048	316.211	-50.767
-90.047	316.249	-50.896
-90.057	316.272	-50.895
-90.064	316.266	-50.868
-90.046	316.230	-50.858
-90.066	316.287	-50.843
-90.049	316.214	-50.807
-90.045	316.204	-50.796
-90.055	316.247	-50.839
-90.050	316.269	-50.885
-90.038	316.216	-50.835
-90.050	316.216	-50.833
-90.060	316.247	-50.880
-90.046	316.223	-50.909
-90.044	316.230	-50.858
-90.040	316.218	-50.806
-90.047	316.264	-50.911
-90.067	316.302	-50.877
-90.051	316.227	-50.868
-90.039	316.227	-50.919
-90.051	316.219	-50.799
-90.052	316.214	-50.802
-90.045	316.219	-50.849
-90.047	316.226	-50.810
-90.048	316.262	-50.852
-90.049	316.242	-50.872
-90.047	316.233	-50.830
-90.044	316.226	-50.857
-90.036	316.229	-50.867
-90.051	316.280	-50.889
-90.066	316.321	-50.946
-90.052	316.235	-50.851
-90.049	316.236	-50.844
-90.056	316.249	-50.818
-90.078	316.265	-50.792
-90.056	316.267	-50.903
-90.067	316.263	-50.786
-90.069	316.289	-50.884
-90.053	316.289	-50.882
-90.031	316.188	-50.835
-90.039	316.196	-50.810
-90.037	316.215	-50.834
-90.042	316.258	-50.915
-90.058	316.261	-50.880
-90.041	316.217	-50.811
-90.038	316.197	-50.755
-90.038	316.224	-50.888
-90.046	316.266	-50.901
-90.055	316.239	-50.866
-90.037	316.200	-50.789
-90.045	316.301	-50.962
-90.047	316.255	-50.907
-90.076	316.329	-50.965
-90.060	316.246	-50.907
-90.061	316.251	-50.814
-90.072	316.288	-50.906
-90.056	316.268	-50.893
-90.066	316.267	-50.900
-90.073	316.306	-50.929
-90.074	316.259	-50.828
-90.076	316.240	-50.785
-90.030	316.263	-50.975
-90.059	316.257	-50.852
-90.082	316.297	-50.866
-90.075	316.293	-50.874
-90.050	316.256	-50.954
-90.049	316.269	-50.954
-90.059	316.221	-50.829
-90.035	316.216	-50.890
-90.029	316.206	-50.901
-90.072	316.310	-50.875
-90.050	316.266	-50.888
-90.052	316.271	-50.878
-90.065	316.242	-50.857
-90.071	316.240	-50.802
-90.040	316.251	-50.906
-90.049	316.245	-50.880
-90.060	316.260	-50.886
-90.030	316.220	-50.893
-90.059	316.282	-50.897
-90.055	316.250	-50.878
-90.068	316.278	-50.892
-90.053	316.286	-50.900
-90.049	316.291	-50.918
-90.053	316.268	-50.852
-90.043	316.276	-50.878
-90.056	316.253	-50.873
-90.047	316.249	-50.899
-90.041	316.211	-50.793
-90.056	316.246	-50.846
-90.035	316.264	-50.915
-90.043	316.233	-50.844
-90.066	316.246	-50.790
-90.044	316.285	-50.917
-90.050	316.256	-50.868
-90.039	316.194	-50.775
-90.031	316.203	-50.792
-90.029	316.206	-50.862
